package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,Join_Count,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=9; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,L45EMP00AM,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=18; decimals=4.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,L50POP00AM,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=18; decimals=4.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,L50LAB00AM,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=18; decimals=4.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,L50EMP00AM,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=18; decimals=4.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,L55POP00AM,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=18; decimals=4.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,L55LAB00AM,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=18; decimals=4.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1962,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1963,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1964,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1965,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1966,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1967,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1968,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1969,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1970,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1971,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1972,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1973,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1974,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1975,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1976,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1977,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1978,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1979,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1980,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1981,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1982,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1983,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1984,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1985,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1986,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1987,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1988,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1989,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1990,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1991,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1992,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1993,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1994,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1995,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1996,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1997,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1998,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space1999,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space2000,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space2001,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,space2002,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/centroids_new2_SpatialJoin6/centroids_new2_SpatialJoin6.dbf,dbf,ID_new,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=4; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,Id,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=6; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,ET_ID,,character,,,,,dbf,medium,Field definition read from DBF header; width=254; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,OID_,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=9; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,LINKID,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=9; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,ORIGIN,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=9; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,DESTIN,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=9; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,GRAPH,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=9; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,YEAR,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=9; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,length,,floating_numeric,,,,,dbf,medium,Field definition read from DBF header; width=19; decimals=11.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,time,,floating_numeric,,,,,dbf,medium,Field definition read from DBF header; width=19; decimals=11.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,STDATE,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=9; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,updated_or,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,updated_de,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=16; decimals=6.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,new_origin,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=4; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/downtown_skyways2/downtown_skyways2.dbf,dbf,new_dest,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=4; decimals=0.
paper-2013-05,The Structure And Evolution Of A Skyway Network,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-05-the-structure-and-evolution-of-a-skyway-network,data/gis/potentialblocks/potentialblocks.dbf,dbf,ID,,numeric,,,,,dbf,medium,Field definition read from DBF header; width=10; decimals=0.
